310 11 20
311 11 21
312 11 22
313 11 23
314 11 24
315 11 25
316 11 26
317 11 27
318 11 28
319 11 29
320 12 0
321 12 1
322 12 2
323 12 3
324 12 4
325 12 5
326 12 6
327 12 7
328 12 8
329 12 9
330 12 10
331 12 11
332 12 12
333 12 13
334 12 14
335 12 15
336 12 16
337 12 17
338 12 18
339 12 19
340 12 20
341 12 21
342 12 22
343 12 23
344 12 24
345 12 25
346 12 26
347 12 27
348 12 28
349 12 29
350 13 0
351 13 1
352 13 3
353 13 4
354 13 6
355 13 7
356 13 9
357 13 10
358 13 12
359 13 13
360 13 15
361 13 16
362 13 18
363 13 19
364 13 21
365 13 22
366 13 24
367 13 25
368 13 27
369 13 28
370 14 0
371 14 1
372 14 2
373 14 3
374 14 4
375 14 5
376 14 6
377 14 7
378 14 8
379 14 9
380 14 10
381 14 11
382 14 12
383 14 13
384 14 14
385 14 15
386 14 16
387 14 17
388 14 18
389 14 19
390 14 20
391 14 21
392 14 22
393 14 23
394 14 24
395 14 25
396 14 26
397 14 27
398 14 28
399 14 29
400 15 0
401 15 1
402 15 2
403 15 3
404 15 4
405 15 5
406 15 6
407 15 7
408 15 8
409 15 9
410 15 10
411 15 11
412 15 12
413 15 13
414 15 14
415 15 15
416 15 16
417 15 17
418 15 18
419 15 19
420 15 20
421 15 21
422 15 22
423 15 23
424 15 24
425 15 25
426 15 26
427 15 27
428 15 28
429 15 29
430 16 1
431 16 2
432 16 4
433 16 5
434 16 7
435 16 8
436 16 10
437 16 11
438 16 13
439 16 14
440 16 16
441 16 17
442 16 19
443 16 20
444 16 22
445 16 23
446 16 25
447 16 26
448 16 28
449 16 29
450 17 0
451 17 1
452 17 2
453 17 3
454 17 4
455 17 5
456 17 6
457 17 7
458 17 8
459 17 9
460 17 10
461 17 11
462 17 12
463 17 13
464 17 14
465 17 15
466 17 16
467 17 17
468 17 18
469 17 19
470 17 20
471 17 21
472 17 22
473 17 23
474 17 24
475 17 25
476 17 26
477 17 27
478 17 28
479 17 29
480 18 0
481 18 1
482 18 2
483 18 3
484 18 4
485 18 5
486 18 6
487 18 7
488 18 8
489 18 9
490 18 10
491 18 11
492 18 12
493 18 13
494 18 14
495 18 15
496 18 16
497 18 17
498 18 18
499 18 19
500 18 20
501 18 21
502 18 22
503 18 23
504 18 24
505 18 25
506 18 26
507 18 27
508 18 28
509 18 29
510 19 0
511 19 1
512 19 3
513 19 4
514 19 6
515 19 7
516 19 9
517 19 10
518 19 12
519 19 13
520 19 15
521 19 16
522 19 18
523 19 19
524 19 21
525 19 22
526 19 24
527 19 25
528 19 27
529 19 28
530 20 0
531 20 1
532 20 2
533 20 3
534 20 4
535 20 5
536 20 6
537 20 7
538 20 8
539 20 9
540 20 10
541 20 11
542 20 12
543 20 13
544 20 14
545 20 15
546 20 16
547 20 17
548 20 18
549 20 19
550 20 20
551 20 21
552 20 22
553 20 23
554 20 24
555 20 25
556 20 26
557 20 27
558 20 28
559 20 29
560 21 0
561 21 1
562 21 2
563 21 3
564 21 4
565 21 5
566 21 6
567 21 7
568 21 8
569 21 9
570 21 10
571 21 11
572 21 12
573 21 13
574 21 14
575 21 15
576 21 16
577 21 17
578 21 18
579 21 19
580 21 20
581 21 21
582 21 22
583 21 23
584 21 24
585 21 25
586 21 26
587 21 27
588 21 28
589 21 29
590 22 1
591 22 2
592 22 4
593 22 5
594 22 7
595 22 8
596 22 10
597 22 11
598 22 13
599 22 14
600 22 16
601 22 17
602 22 19
603 22 20
604 22 22
605 22 23
606 22 25
607 22 26
608 22 28
609 22 29
610 23 0
611 23 1
612 23 2
613 23 3
614 23 4
615 23 5
616 23 6
617 23 7
618 23 8
619 23 9
620 23 10
621 23 11
622 23 12
623 23 13
624 23 14
625 23 15
626 23 16
627 23 17
628 23 18
629 23 19
630 23 20
631 23 21
632 23 22
633 23 23
634 23 24
635 23 25
636 23 26
637 23 27
638 23 28
639 23 29
640 24 0
641 24 1
642 24 2
643 24 3
644 24 4
645 24 5
646 24 6
647 24 7
648 24 8
649 24 9
650 24 10
651 24 11
652 24 12
653 24 13
654 24 14
655 24 15
656 24 16
657 24 17
658 24 18
659 24 19
660 24 20
661 24 21
662 24 22
663 24 23
664 24 24
665 24 25
666 24 26
667 24 27
668 24 28
669 24 29
670 25 0
671 25 1
672 25 3
673 25 4
674 25 6
675 25 7
676 25 9
677 25 10
678 25 12
679 25 13
680 25 15
681 25 16
682 25 18
683 25 19
684 25 21
685 25 22
686 25 24
687 25 25
688 25 27
689 25 28
690 26 0
691 26 1
692 26 2
693 26 3
694 26 4
695 26 5
696 26 6
697 26 7
698 26 8
699 26 9
700 26 10
701 26 11
702 26 12
703 26 13
704 26 14
705 26 15
706 26 16
707 26 17
708 26 18
709 26 19
710 26 20
711 26 21
712 26 22
713 26 23
714 26 24
715 26 25
716 26 26
717 26 27
718 26 28
719 26 29
720 27 0
721 27 1
722 27 2
723 27 3
724 27 4
725 27 5
726 27 6
727 27 7
728 27 8
729 27 9
730 27 10
731 27 11
732 27 12
733 27 13
734 27 14
735 27 15
736 27 16
737 27 17
738 27 18
739 27 19
740 27 20
741 27 21
742 27 22
743 27 23
744 27 24
745 27 25
746 27 26
747 27 27
748 27 28
749 27 29
750 28 1
751 28 2
752 28 4
753 28 5
754 28 7
755 28 8
756 28 10
757 28 11
758 28 13
759 28 14
760 28 16
761 28 17
762 28 19
763 28 20
764 28 22
765 28 23
766 28 25
767 28 26
768 28 28
769 28 29
770 29 0
771 29 1
772 29 2
773 29 3
774 29 4
775 29 5
776 29 6
777 29 7
778 29 8
779 29 9
780 29 10
781 29 11
782 29 12
783 29 13
784 29 14
785 29 15
786 29 16
787 29 17
788 29 18
789 29 19
790 29 20
791 29 21
792 29 22
793 29 23
794 29 24
795 29 25
796 29 26
797 29 27
798 29 28
799 29 29
