310 8 30
311 8 31
312 8 32
313 8 33
314 8 34
315 8 35
316 8 36
317 8 37
318 8 38
319 8 39
320 9 0
321 9 1
322 9 2
323 9 3
324 9 4
325 9 5
326 9 6
327 9 7
328 9 8
329 9 9
330 9 10
331 9 11
332 9 12
333 9 13
334 9 14
335 9 15
336 9 16
337 9 17
338 9 18
339 9 19
340 9 20
341 9 21
342 9 22
343 9 23
344 9 24
345 9 25
346 9 26
347 9 27
348 9 28
349 9 29
350 9 30
351 9 31
352 9 32
353 9 33
354 9 34
355 9 35
356 9 36
357 9 37
358 9 38
359 9 39
360 10 1
361 10 2
362 10 4
363 10 5
364 10 7
365 10 8
366 10 10
367 10 11
368 10 13
369 10 14
370 10 16
371 10 17
372 10 19
373 10 20
374 10 22
375 10 23
376 10 25
377 10 26
378 10 28
379 10 29
380 10 31
381 10 32
382 10 34
383 10 35
384 10 37
385 10 38
386 11 0
387 11 1
388 11 2
389 11 3
390 11 4
391 11 5
392 11 6
393 11 7
394 11 8
395 11 9
396 11 10
397 11 11
398 11 12
399 11 13
400 11 14
401 11 15
402 11 16
403 11 17
404 11 18
405 11 19
406 11 20
407 11 21
408 11 22
409 11 23
410 11 24
411 11 25
412 11 26
413 11 27
414 11 28
415 11 29
416 11 30
417 11 31
418 11 32
419 11 33
420 11 34
421 11 35
422 11 36
423 11 37
424 11 38
425 11 39
426 12 0
427 12 1
428 12 2
429 12 3
430 12 4
431 12 5
432 12 6
433 12 7
434 12 8
435 12 9
436 12 10
437 12 11
438 12 12
439 12 13
440 12 14
441 12 15
442 12 16
443 12 17
444 12 18
445 12 19
446 12 20
447 12 21
448 12 22
449 12 23
450 12 24
451 12 25
452 12 26
453 12 27
454 12 28
455 12 29
456 12 30
457 12 31
458 12 32
459 12 33
460 12 34
461 12 35
462 12 36
463 12 37
464 12 38
465 12 39
466 13 0
467 13 1
468 13 3
469 13 4
470 13 6
471 13 7
472 13 9
473 13 10
474 13 12
475 13 13
476 13 15
477 13 16
478 13 18
479 13 19
480 13 21
481 13 22
482 13 24
483 13 25
484 13 27
485 13 28
486 13 30
487 13 31
488 13 33
489 13 34
490 13 36
491 13 37
492 13 39
493 14 0
494 14 1
495 14 2
496 14 3
497 14 4
498 14 5
499 14 6
500 14 7
501 14 8
502 14 9
503 14 10
504 14 11
505 14 12
506 14 13
507 14 14
508 14 15
509 14 16
510 14 17
511 14 18
512 14 19
513 14 20
514 14 21
515 14 22
516 14 23
517 14 24
518 14 25
519 14 26
520 14 27
521 14 28
522 14 29
523 14 30
524 14 31
525 14 32
526 14 33
527 14 34
528 14 35
529 14 36
530 14 37
531 14 38
532 14 39
533 15 0
534 15 1
535 15 2
536 15 3
537 15 4
538 15 5
539 15 6
540 15 7
541 15 8
542 15 9
543 15 10
544 15 11
545 15 12
546 15 13
547 15 14
548 15 15
549 15 16
550 15 17
551 15 18
552 15 19
553 15 20
554 15 21
555 15 22
556 15 23
557 15 24
558 15 25
559 15 26
560 15 27
561 15 28
562 15 29
563 15 30
564 15 31
565 15 32
566 15 33
567 15 34
568 15 35
569 15 36
570 15 37
571 15 38
572 15 39
573 16 1
574 16 2
575 16 4
576 16 5
577 16 7
578 16 8
579 16 10
580 16 11
581 16 13
582 16 14
583 16 16
584 16 17
585 16 19
586 16 20
587 16 22
588 16 23
589 16 25
590 16 26
591 16 28
592 16 29
593 16 31
594 16 32
595 16 34
596 16 35
597 16 37
598 16 38
599 17 0
600 17 1
601 17 2
602 17 3
603 17 4
604 17 5
605 17 6
606 17 7
607 17 8
608 17 9
609 17 10
610 17 11
611 17 12
612 17 13
613 17 14
614 17 15
615 17 16
616 17 17
617 17 18
618 17 19
619 17 20
620 17 21
621 17 22
622 17 23
623 17 24
624 17 25
625 17 26
626 17 27
627 17 28
628 17 29
629 17 30
630 17 31
631 17 32
632 17 33
633 17 34
634 17 35
635 17 36
636 17 37
637 17 38
638 17 39
639 18 0
640 18 1
641 18 2
642 18 3
643 18 4
644 18 5
645 18 6
646 18 7
647 18 8
648 18 9
649 18 10
650 18 11
651 18 12
652 18 13
653 18 14
654 18 15
655 18 16
656 18 17
657 18 18
658 18 19
659 18 20
660 18 21
661 18 22
662 18 23
663 18 24
664 18 25
665 18 26
666 18 27
667 18 28
668 18 29
669 18 30
670 18 31
671 18 32
672 18 33
673 18 34
674 18 35
675 18 36
676 18 37
677 18 38
678 18 39
679 19 0
680 19 1
681 19 3
682 19 4
683 19 6
684 19 7
685 19 9
686 19 10
687 19 12
688 19 13
689 19 15
690 19 16
691 19 18
692 19 19
693 19 21
694 19 22
695 19 24
696 19 25
697 19 27
698 19 28
699 19 30
700 19 31
701 19 33
702 19 34
703 19 36
704 19 37
705 19 39
706 20 0
707 20 1
708 20 2
709 20 3
710 20 4
711 20 5
712 20 6
713 20 7
714 20 8
715 20 9
716 20 10
717 20 11
718 20 12
719 20 13
720 20 14
721 20 15
722 20 16
723 20 17
724 20 18
725 20 19
726 20 20
727 20 21
728 20 22
729 20 23
730 20 24
731 20 25
732 20 26
733 20 27
734 20 28
735 20 29
736 20 30
737 20 31
738 20 32
739 20 33
740 20 34
741 20 35
742 20 36
743 20 37
744 20 38
745 20 39
746 21 0
747 21 1
748 21 2
749 21 3
750 21 4
751 21 5
752 21 6
753 21 7
754 21 8
755 21 9
756 21 10
757 21 11
758 21 12
759 21 13
760 21 14
761 21 15
762 21 16
763 21 17
764 21 18
765 21 19
766 21 20
767 21 21
768 21 22
769 21 23
770 21 24
771 21 25
772 21 26
773 21 27
774 21 28
775 21 29
776 21 30
777 21 31
778 21 32
779 21 33
780 21 34
781 21 35
782 21 36
783 21 37
784 21 38
785 21 39
786 22 1
787 22 2
788 22 4
789 22 5
790 22 7
791 22 8
792 22 10
793 22 11
794 22 13
795 22 14
796 22 16
797 22 17
798 22 19
799 22 20
800 22 22
801 22 23
802 22 25
803 22 26
804 22 28
805 22 29
806 22 31
807 22 32
808 22 34
809 22 35
810 22 37
811 22 38
812 23 0
813 23 1
814 23 2
815 23 3
816 23 4
817 23 5
818 23 6
819 23 7
820 23 8
821 23 9
822 23 10
823 23 11
824 23 12
825 23 13
826 23 14
827 23 15
828 23 16
829 23 17
830 23 18
831 23 19
832 23 20
833 23 21
834 23 22
835 23 23
836 23 24
837 23 25
838 23 26
839 23 27
840 23 28
841 23 29
842 23 30
843 23 31
844 23 32
845 23 33
846 23 34
847 23 35
848 23 36
849 23 37
850 23 38
851 23 39
852 24 0
853 24 1
854 24 2
855 24 3
856 24 4
857 24 5
858 24 6
859 24 7
860 24 8
861 24 9
862 24 10
863 24 11
864 24 12
865 24 13
866 24 14
867 24 15
868 24 16
869 24 17
870 24 18
871 24 19
872 24 20
873 24 21
874 24 22
875 24 23
876 24 24
877 24 25
878 24 26
879 24 27
880 24 28
881 24 29
882 24 30
883 24 31
884 24 32
885 24 33
886 24 34
887 24 35
888 24 36
889 24 37
890 24 38
891 24 39
892 25 0
893 25 1
894 25 3
895 25 4
896 25 6
897 25 7
898 25 9
899 25 10
900 25 12
901 25 13
902 25 15
903 25 16
904 25 18
905 25 19
906 25 21
907 25 22
908 25 24
909 25 25
910 25 27
911 25 28
912 25 30
913 25 31
914 25 33
915 25 34
916 25 36
917 25 37
918 25 39
919 26 0
920 26 1
921 26 2
922 26 3
923 26 4
924 26 5
925 26 6
926 26 7
927 26 8
928 26 9
929 26 10
930 26 11
931 26 12
932 26 13
933 26 14
934 26 15
935 26 16
936 26 17
937 26 18
938 26 19
939 26 20
940 26 21
941 26 22
942 26 23
943 26 24
944 26 25
945 26 26
946 26 27
947 26 28
948 26 29
949 26 30
950 26 31
951 26 32
952 26 33
953 26 34
954 26 35
955 26 36
956 26 37
957 26 38
958 26 39
959 27 0
960 27 1
961 27 2
962 27 3
963 27 4
964 27 5
965 27 6
966 27 7
967 27 8
968 27 9
969 27 10
970 27 11
971 27 12
972 27 13
973 27 14
974 27 15
975 27 16
976 27 17
977 27 18
978 27 19
979 27 20
980 27 21
981 27 22
982 27 23
983 27 24
984 27 25
985 27 26
986 27 27
987 27 28
988 27 29
989 27 30
990 27 31
991 27 32
992 27 33
993 27 34
994 27 35
995 27 36
996 27 37
997 27 38
998 27 39
999 28 1
1000 28 2
1001 28 4
1002 28 5
1003 28 7
1004 28 8
1005 28 10
1006 28 11
1007 28 13
1008 28 14
1009 28 16
1010 28 17
1011 28 19
1012 28 20
1013 28 22
1014 28 23
1015 28 25
1016 28 26
1017 28 28
1018 28 29
1019 28 31
1020 28 32
1021 28 34
1022 28 35
1023 28 37
1024 28 38
1025 29 0
1026 29 1
1027 29 2
1028 29 3
1029 29 4
1030 29 5
1031 29 6
1032 29 7
1033 29 8
1034 29 9
1035 29 10
1036 29 11
1037 29 12
1038 29 13
1039 29 14
1040 29 15
1041 29 16
1042 29 17
1043 29 18
1044 29 19
1045 29 20
1046 29 21
1047 29 22
1048 29 23
1049 29 24
1050 29 25
1051 29 26
1052 29 27
1053 29 28
1054 29 29
1055 29 30
1056 29 31
1057 29 32
1058 29 33
1059 29 34
1060 29 35
1061 29 36
1062 29 37
1063 29 38
1064 29 39
1065 30 0
1066 30 1
1067 30 2
1068 30 3
1069 30 4
1070 30 5
1071 30 6
1072 30 7
1073 30 8
1074 30 9
1075 30 10
1076 30 11
1077 30 12
1078 30 13
1079 30 14
1080 30 15
1081 30 16
1082 30 17
1083 30 18
1084 30 19
1085 30 20
1086 30 21
1087 30 22
1088 30 23
1089 30 24
1090 30 25
1091 30 26
1092 30 27
1093 30 28
1094 30 29
1095 30 30
1096 30 31
1097 30 32
1098 30 33
1099 30 34
1100 30 35
1101 30 36
1102 30 37
1103 30 38
1104 30 39
1105 31 0
1106 31 1
1107 31 3
1108 31 4
1109 31 6
1110 31 7
1111 31 9
1112 31 10
1113 31 12
1114 31 13
1115 31 15
1116 31 16
1117 31 18
1118 31 19
1119 31 21
1120 31 22
1121 31 24
1122 31 25
1123 31 27
1124 31 28
1125 31 30
1126 31 31
1127 31 33
1128 31 34
1129 31 36
1130 31 37
1131 31 39
1132 32 0
1133 32 1
1134 32 2
1135 32 3
1136 32 4
1137 32 5
1138 32 6
1139 32 7
1140 32 8
1141 32 9
1142 32 10
1143 32 11
1144 32 12
1145 32 13
1146 32 14
1147 32 15
1148 32 16
1149 32 17
1150 32 18
1151 32 19
1152 32 20
1153 32 21
1154 32 22
1155 32 23
1156 32 24
1157 32 25
1158 32 26
1159 32 27
1160 32 28
1161 32 29
1162 32 30
1163 32 31
1164 32 32
1165 32 33
1166 32 34
1167 32 35
1168 32 36
1169 32 37
1170 32 38
1171 32 39
1172 33 0
1173 33 1
1174 33 2
1175 33 3
1176 33 4
1177 33 5
1178 33 6
1179 33 7
1180 33 8
1181 33 9
1182 33 10
1183 33 11
1184 33 12
1185 33 13
1186 33 14
1187 33 15
1188 33 16
1189 33 17
1190 33 18
1191 33 19
1192 33 20
1193 33 21
1194 33 22
1195 33 23
1196 33 24
1197 33 25
1198 33 26
1199 33 27
1200 33 28
1201 33 29
1202 33 30
1203 33 31
1204 33 32
1205 33 33
1206 33 34
1207 33 35
1208 33 36
1209 33 37
1210 33 38
1211 33 39
1212 34 1
1213 34 2
1214 34 4
1215 34 5
1216 34 7
1217 34 8
1218 34 10
1219 34 11
1220 34 13
1221 34 14
1222 34 16
1223 34 17
1224 34 19
1225 34 20
1226 34 22
1227 34 23
1228 34 25
1229 34 26
1230 34 28
1231 34 29
1232 34 31
1233 34 32
1234 34 34
1235 34 35
1236 34 37
1237 34 38
1238 35 0
1239 35 1
1240 35 2
1241 35 3
1242 35 4
1243 35 5
1244 35 6
1245 35 7
1246 35 8
1247 35 9
1248 35 10
1249 35 11
1250 35 12
1251 35 13
1252 35 14
1253 35 15
1254 35 16
1255 35 17
1256 35 18
1257 35 19
1258 35 20
1259 35 21
1260 35 22
1261 35 23
1262 35 24
1263 35 25
1264 35 26
1265 35 27
1266 35 28
1267 35 29
1268 35 30
1269 35 31
1270 35 32
1271 35 33
1272 35 34
1273 35 35
1274 35 36
1275 35 37
1276 35 38
1277 35 39
1278 36 0
1279 36 1
1280 36 2
1281 36 3
1282 36 4
1283 36 5
1284 36 6
1285 36 7
1286 36 8
1287 36 9
1288 36 10
1289 36 11
1290 36 12
1291 36 13
1292 36 14
1293 36 15
1294 36 16
1295 36 17
1296 36 18
1297 36 19
1298 36 20
1299 36 21
1300 36 22
1301 36 23
1302 36 24
1303 36 25
1304 36 26
1305 36 27
1306 36 28
1307 36 29
1308 36 30
1309 36 31
1310 36 32
1311 36 33
1312 36 34
1313 36 35
1314 36 36
1315 36 37
1316 36 38
1317 36 39
1318 37 0
1319 37 1
1320 37 3
1321 37 4
1322 37 6
1323 37 7
1324 37 9
1325 37 10
1326 37 12
1327 37 13
1328 37 15
1329 37 16
1330 37 18
1331 37 19
1332 37 21
1333 37 22
1334 37 24
1335 37 25
1336 37 27
1337 37 28
1338 37 30
1339 37 31
1340 37 33
1341 37 34
1342 37 36
1343 37 37
1344 37 39
1345 38 0
1346 38 1
1347 38 2
1348 38 3
1349 38 4
1350 38 5
1351 38 6
1352 38 7
1353 38 8
1354 38 9
1355 38 10
1356 38 11
1357 38 12
1358 38 13
1359 38 14
1360 38 15
1361 38 16
1362 38 17
1363 38 18
1364 38 19
1365 38 20
1366 38 21
1367 38 22
1368 38 23
1369 38 24
1370 38 25
1371 38 26
1372 38 27
1373 38 28
1374 38 29
1375 38 30
1376 38 31
1377 38 32
1378 38 33
1379 38 34
1380 38 35
1381 38 36
1382 38 37
1383 38 38
1384 38 39
1385 39 0
1386 39 1
1387 39 2
1388 39 3
1389 39 4
1390 39 5
1391 39 6
1392 39 7
1393 39 8
1394 39 9
1395 39 10
1396 39 11
1397 39 12
1398 39 13
1399 39 14
1400 39 15
1401 39 16
1402 39 17
1403 39 18
1404 39 19
1405 39 20
1406 39 21
1407 39 22
1408 39 23
1409 39 24
1410 39 25
1411 39 26
1412 39 27
1413 39 28
1414 39 29
1415 39 30
1416 39 31
1417 39 32
1418 39 33
1419 39 34
1420 39 35
1421 39 36
1422 39 37
1423 39 38
1424 39 39
