310 18 1
311 18 2
312 18 3
313 18 4
314 18 5
315 18 6
316 18 7
317 18 8
318 18 9
319 18 10
320 18 11
321 18 12
322 18 13
323 18 14
324 18 15
325 18 16
326 18 17
327 18 18
328 18 19
329 18 20
330 18 21
331 18 22
332 18 23
333 18 24
334 18 25
335 18 26
336 18 27
337 18 28
338 18 29
339 19 0
340 19 1
341 19 2
342 19 3
343 19 4
344 19 5
345 19 6
346 19 7
347 19 8
348 19 9
349 19 10
350 19 11
351 19 12
352 19 13
353 19 14
354 19 15
355 19 16
356 19 17
357 19 18
358 19 19
359 19 20
360 19 21
361 19 22
362 19 23
363 19 24
364 19 25
365 19 26
366 19 27
367 19 28
368 19 29
369 20 0
370 20 1
371 20 2
372 20 3
373 20 4
374 20 5
375 20 6
376 20 7
377 20 8
378 20 9
379 20 10
380 20 11
381 20 12
382 20 13
383 20 14
384 20 15
385 20 16
386 20 17
387 20 18
388 20 19
389 20 20
390 20 21
391 20 22
392 20 23
393 20 24
394 20 25
395 20 26
396 20 27
397 20 28
398 20 29
399 21 0
400 21 1
401 21 2
402 21 3
403 21 4
404 21 5
405 21 6
406 21 7
407 21 8
408 21 9
409 21 10
410 21 11
411 21 12
412 21 13
413 21 14
414 21 15
415 21 16
416 21 17
417 21 18
418 21 19
419 21 20
420 21 21
421 21 22
422 21 23
423 21 24
424 21 25
425 21 26
426 21 27
427 21 28
428 21 29
429 22 0
430 22 1
431 22 2
432 22 3
433 22 4
434 22 5
435 22 6
436 22 7
437 22 8
438 22 9
439 22 10
440 22 11
441 22 12
442 22 13
443 22 14
444 22 15
445 22 16
446 22 17
447 22 18
448 22 19
449 22 20
450 22 21
451 22 22
452 22 23
453 22 24
454 22 25
455 22 26
456 22 27
457 22 28
458 22 29
459 23 0
460 23 1
461 23 2
462 23 3
463 23 4
464 23 5
465 23 6
466 23 7
467 23 8
468 23 9
469 23 10
470 23 11
471 23 12
472 23 13
473 23 14
474 23 15
475 23 16
476 23 17
477 23 18
478 23 19
479 23 20
480 23 21
481 23 22
482 23 23
483 23 24
484 23 25
485 23 26
486 23 27
487 23 28
488 23 29
489 24 0
490 24 1
491 24 2
492 24 3
493 24 4
494 24 5
495 24 6
496 24 7
497 24 8
498 24 9
499 24 10
500 24 11
501 24 12
502 24 13
503 24 14
504 24 15
505 24 16
506 24 17
507 24 18
508 24 19
509 24 20
510 24 21
511 24 22
512 24 23
513 24 24
514 24 25
515 24 26
516 24 27
517 24 28
518 24 29
519 25 0
520 25 1
521 25 2
522 25 3
523 25 4
524 25 5
525 25 6
526 25 7
527 25 8
528 25 9
529 25 10
530 25 11
531 25 12
532 25 13
533 25 14
534 25 15
535 25 16
536 25 17
537 25 18
538 25 19
539 25 20
540 25 21
541 25 22
542 25 23
543 25 24
544 25 25
545 25 26
546 25 27
547 25 28
548 25 29
549 26 0
550 26 1
551 26 2
552 26 3
553 26 4
554 26 5
555 26 6
556 26 7
557 26 8
558 26 9
559 26 10
560 26 11
561 26 12
562 26 13
563 26 14
564 26 15
565 26 16
566 26 17
567 26 18
568 26 19
569 26 20
570 26 21
571 26 22
572 26 23
573 26 24
574 26 25
575 26 26
576 26 27
577 26 28
578 26 29
579 27 0
580 27 1
581 27 2
582 27 3
583 27 4
584 27 5
585 27 6
586 27 7
587 27 8
588 27 9
589 27 10
590 27 11
591 27 12
592 27 13
593 27 14
594 27 15
595 27 16
596 27 17
597 27 18
598 27 19
599 27 20
600 27 21
601 27 22
602 27 23
603 27 24
604 27 25
605 27 26
606 27 27
607 27 28
608 27 29
609 28 0
610 28 1
611 28 2
612 28 3
613 28 4
614 28 5
615 28 6
616 28 7
617 28 8
618 28 9
619 28 10
620 28 11
621 28 12
622 28 13
623 28 14
624 28 15
625 28 16
626 28 17
627 28 18
628 28 19
629 28 20
630 28 21
631 28 22
632 28 23
633 28 24
634 28 25
635 28 26
636 28 27
637 28 28
638 28 29
639 29 0
640 29 1
641 29 2
642 29 3
643 29 4
644 29 5
645 29 6
646 29 7
647 29 8
648 29 9
649 29 10
650 29 11
651 29 12
652 29 13
653 29 14
654 29 15
655 29 16
656 29 17
657 29 18
658 29 19
659 29 20
660 29 21
661 29 22
662 29 23
663 29 24
664 29 25
665 29 26
666 29 27
667 29 28
668 29 29
